200,0.041961
200,0.042988
200,0.042941
200,0.045205
200,0.069919
200,0.072443
200,0.072940
200,0.069896
200,0.072016
200,0.071957
200,0.045650
200,0.065214
200,0.068524
200,0.074181
200,0.076176
200,0.066222
200,0.078505
200,0.045290
200,0.041105
200,0.039089
200,0.040728
200,0.049507
200,0.074086
200,0.064504
200,0.071392
200,0.065845
200,0.067036
200,0.068570
200,0.068650
200,0.067738
200,0.067749
200,0.064550
200,0.069521
200,0.069176
200,0.041927
200,0.045849
200,0.040615
200,0.037265
200,0.037160
200,0.045374
200,0.053258
200,0.051340
200,0.056944
200,0.051493
200,0.053264
200,0.059050
200,0.041085
200,0.041518
200,0.047600
200,0.043404
200,0.049476
200,0.046670
200,0.046544
200,0.049404
200,0.053737
200,0.052345
200,0.050738
200,0.049228
200,0.039095
200,0.047163
200,0.045590
200,0.048503
200,0.038146
200,0.064657
200,0.053619
200,0.053370
200,0.048016
200,0.044646
200,0.054023
200,0.048810
200,0.039852
200,0.057096
200,0.061647
200,0.064550
200,0.062576
200,0.059293
200,0.053729
200,0.038576
200,0.042603
200,0.040283
200,0.044595
200,0.059029
200,0.068900
200,0.062225
200,0.062405
200,0.062805
200,0.068771
200,0.043657
200,0.075272
200,0.075975
200,0.075440
200,0.079511
200,0.074953
200,0.074817
200,0.042918
200,0.038381
200,0.041437
200,0.039221
200,0.042558
200,0.072440
200,0.074017
200,0.069658
200,0.071524
200,0.072193
200,0.075844
200,0.041615
200,0.071769
200,0.077448
200,0.076109
200,0.074920
200,0.077004
200,0.074410
200,0.045119
200,0.072864
200,0.070515
200,0.079321
200,0.085180
200,0.071861
200,0.074867
200,0.042563
200,0.044994
200,0.042925
200,0.050121
200,0.073965
200,0.071088
200,0.066880
200,0.068230
200,0.068459
200,0.066207
200,0.040166
200,0.042299
200,0.074927
200,0.077129
200,0.076663
200,0.072444
200,0.070519
200,0.063873
200,0.042251
200,0.042873
200,0.042835
200,0.038228
200,0.046214
200,0.059624
200,0.052070
200,0.058175
200,0.058506
200,0.063449
200,0.061105
200,0.043268
200,0.040983
200,0.045693
200,0.041503
200,0.059425
200,0.058847
200,0.066214
200,0.047811
200,0.053579
200,0.071017
200,0.041037
200,0.048332
200,0.059403
200,0.062424
200,0.061018
200,0.066142
200,0.056852
200,0.051511
